query_id,query,group,model,rank,product_id,title,category,source,label,notes
q046,đèn led học tập chống cận,A,finetuned,1,B09NBQR3GH,"Đèn trailer LIMICAR, bộ nâng cấp Halo Glow IP68, đèn LED phanh, dừng, rẽ, đuôi, biển số kèm bộ dây kéo 25ft cho xe tải, tàu, RV, xe cắm trại",Ô tô > Phụ kiện ngoại thất > Phụ kiện trailer > Đèn,amazon,,
q046,đèn led học tập chống cận,A,finetuned,2,B09WQQFNYM,"Đèn Chiếu Hoàng Hôn 16 Chế Độ Đèn Cầu Vồng 360° Quay với Chân Đế, Đèn LED RGB cho Vlog, Ảnh, Tiệc và Trang Trí Phòng Khách",Dụng Cụ & Cải Tiến Nhà > Đèn & Quạt Trần > Đèn Tường > Đèn Đêm,amazon,,
q046,đèn led học tập chống cận,A,finetuned,3,B076DGDMD6,"GE Đèn LED, tương đương 60 Watt, trắng mềm, bóng cầu G16, mờ, đế nhỏ (2 chiếc)",Dụng cụ & Cải thiện nhà > Bóng đèn > Đèn LED,amazon,,
q046,đèn led học tập chống cận,A,finetuned,4,B0BD5JCZH3,"M-AUTO Đèn pha Projector L Tube Bar tương thích với Chevrolet Silverado 1500 (2007 2013), Silverado 2500/3500 & mẫu HD (2007 2014), bộ đôi L+R","Ô tô > Phụ kiện đèn chiếu sáng > Bộ phận và phụ kiện lắp đặt đèn > Bộ đèn pha, phụ tùng & phụ kiện > Bộ đèn pha",amazon,,
q046,đèn led học tập chống cận,A,finetuned,5,B0BQ22LH2H,"KOAKOMI Bộ phụ kiện nến 4 trong 1, bật lửa nến sạc, dao cắt tỉa bấc nến, tắt bấc nến & gắp bấc nến cho người yêu nến & hương liệu, bộ chăm sóc nến bằng thép không gỉ",Nhà & Bếp > Sản phẩm Trang trí Nhà > Nến & Giá đỡ > Phụ kiện > Dụng cụ tắt bấc nến,amazon,,
q047,tai nghe có mic họp online,A,finetuned,1,B0C6JMP9LH,"Tai nghe không dây, tai nghe Bluetooth 5.3 tích hợp chống ồn, tai nghe Bluetooth với hiển thị LED năng lượng, âm thanh Hi-Fi Stereo, điều khiển cảm ứng, chống nước/đổ mồ hôi, tai nghe không dây cho iOS/Android","Điện tử > Tai nghe, Earbuds & Phụ kiện > Tai nghe & Earbuds > Tai nghe dạng Earbud",amazon,,
q047,tai nghe có mic họp online,A,finetuned,2,B0BK8QY1JB,"Tai nghe Bluetooth cho tài xế xe tải, không dây với AI giảm tiếng ồn môi trường & micrô tắt tiếng, thời gian nói lên tới 30h, phạm vi không dây 164ft, tai nghe over-ear Bluetooth cho PC, máy tính, Skype","Điện tử > Tai nghe, Earbuds & Phụ kiện > Tai nghe & Earbuds > Tai nghe On-Ear",amazon,,
q047,tai nghe có mic họp online,A,finetuned,3,B0CHYFK238,"Tai nghe không dây, 2023 Thể thao Bluetooth 5.3 với HiFi Stereo, 75H Tai nghe không dây có Mic khử tiếng ồn, IP7 Chống nước, Tai nghe Bluetooth, Màn hình LED, Điều khiển nút, Trắng","Điện tử > Tai nghe, Tai nghe nhét tai & Phụ kiện > Tai nghe & Tai nghe nhét tai > Tai nghe nhét tai",amazon,,
q047,tai nghe có mic họp online,A,finetuned,4,B07WWN97S7,"Razer Kraken Tournament Edition Tai nghe chơi game âm thanh vòm THX 7.1: Mic thu âm giảm tiếng ồn có thể thu hẹp - USB DAC - cho PC, PS4, PS5, Nintendo Switch, Xbox One, Xbox Series X & S, Mobile Đen","Điện tử > Tai nghe, Earbuds & Phụ kiện > Tai nghe & Earbuds > Tai nghe Over-Ear",amazon,,
q047,tai nghe có mic họp online,A,finetuned,5,B0C1GZ3Z4R,"CXK Tai nghe Bluetooth không dây Earbuds thời lượng 52h Bluetooth 5.3 Neckband, tai nghe IPX7 chống nước HiFi bass sâu, sạc nhanh USB C cho thể thao chạy bộ và phòng gym","Điện tử > Tai nghe, Earbuds & Phụ kiện > Tai nghe & Earbuds > Tai nghe Earbud",amazon,,
q048,giá đỡ laptop chống mỏi cổ,A,finetuned,1,B0CHYDX91L,"LETTON Rose Gold Giá Đỡ Laptop Điều Chỉnh Được Cho Bàn, Đế Nâng Laptop Di Động, Giá Đỡ Nhôm Gập, Giá Đỡ Ergonomic Cho Tablet Notebook",Điện tử > Máy tính & Phụ kiện > Phụ kiện Laptop > Giá đỡ,amazon,,
q048,giá đỡ laptop chống mỏi cổ,A,finetuned,2,B095W28L78,CLUCI Briefcase cho Nữ Da Dầu Wax 15.6 Inch Laptop Slim Doanh Nghiệp Dung Lượng Lớn Túi Đeo Vai,Điện tử > Máy tính & Phụ kiện > Phụ kiện Laptop,amazon,,
q048,giá đỡ laptop chống mỏi cổ,A,finetuned,3,B09QM9K9ZR,"Túi Laptop 17 inch, Ốp Laptop Chống Nước cho HP Envy 17 17t 17z/Pavilion 17/Omen 17, Dell Inspiron 17, Lenovo Ideapad 3, Asus Vivobook 17, Acer Aspire 17.3","Điện tử > Máy tính & Phụ kiện > Phụ kiện Laptop > Túi, Ốp & Vỏ > Ốp",amazon,,
q048,giá đỡ laptop chống mỏi cổ,A,finetuned,4,B08R97JZQ9,"Poetic Spartan ốp lưng Samsung Galaxy S21+ Plus 5G 6.7 inch, tương thích cảm biến vân tay, chống sốc, có giá đỡ, màu kim loại Gun Metal","Điện thoại & Phụ kiện > Ốp lưng, Bao đựng & Túi > Ốp lưng cơ bản",amazon,,
q048,giá đỡ laptop chống mỏi cổ,A,finetuned,5,40320661,"Laptop doanh nghiệp nhẹ 15.6 inch, Intel N100 (tối đa 3.4GHz), 8GB RAM, SSD 256GB, màn hình FHD IPS (1920x1080), bàn phím có đèn nền, cảm biến vân tay, bảo hành 2 năm, WiFi 6, BT 5.2, Windows 11 (RoseGold)",Điện tử > Máy tính & Văn phòng > Laptop,shein,,
q049,bộ phát wifi cho gia đình,A,finetuned,1,B0BTHP6T2F,"BrosTrend AX1800 USB WiFi 6 tương thích Linux cho PC và Raspberry Pi 2+, Adapter WiFi USB cho Ubuntu, Mint, Debian, Kubuntu, Mate, Zorin, PureOS, Windows 11/10",Điện tử > Máy tính & Phụ kiện > Sản phẩm mạng > Bộ chuyển đổi mạng > Bộ chuyển đổi mạng USB,amazon,,
q049,bộ phát wifi cho gia đình,A,finetuned,2,B0B7QC7HP1,"Linksys Hydra 6 Mesh WiFi 6 Router - MR20EC-AMZ - Router WiFi Dual-Band - Hệ thống Mesh WiFi cho Internet không dây - Kết nối tới 25+ thiết bị, phủ sóng 2.000 ft²",Điện tử > Máy tính & Phụ kiện > Sản phẩm mạng > Router,amazon,,
q049,bộ phát wifi cho gia đình,A,finetuned,3,39770540,"KOSKY 300 Mbps USB WiFi Adapter cho PC - Card mạng không dây mini, hỗ trợ 2.4GHz, WiFi 802.11n, USB 2.0, tương thích Win11/10/8.1/8/7/XP",Điện tử > Máy tính & Văn phòng > Mạng > Card mạng,shein,,
q049,bộ phát wifi cho gia đình,A,finetuned,4,B0090B8K8O,Sulyn SUL51121 4 oz. Hũ Glitter - Silver,"Nghệ thuật, Thủ công & May > Thủ công > Vật liệu thủ công > Glitter",amazon,,
q049,bộ phát wifi cho gia đình,A,finetuned,5,40045065,"Máy tạo ẩm cho phòng ngủ, 4L cho phòng lớn, thiết kế đổ trên, sương mát lạnh cho phòng trẻ em, gia đình & cây cảnh, máy tạo ẩm yên tĩnh với đèn LED, tự tắt và dễ làm sạch",Nhà & Đời sống > Nhà bếp & Ăn uống > Dụng cụ & Thiết bị nhà bếp > Máy lọc không khí bếp,shein,,
q050,dầu gội giảm rụng tóc,A,finetuned,1,B08MM9WKGV,"L'Oréal Paris Dầu gội & Dầu xả, Dành cho tóc hư tổn và yếu, Với Pro-Keratin + Ceramide, Total Repair 5, Gói combo, 704ml + 192.5ml",Sắc đẹp > Chăm sóc tóc > Dầu gội & Dầu xả > Dầu gội,amazon,,
q050,dầu gội giảm rụng tóc,A,finetuned,2,27865900,Joico K-Pak Shampoo Dưỡng Tóc Hư Hỏng Cho Cả Nam và Nữ - 33.8 Oz,Sắc đẹp & Sức khỏe > Chăm sóc cá nhân > Chăm sóc và tạo kiểu tóc > Dầu gội & Dầu xả,shein,,
q050,dầu gội giảm rụng tóc,A,finetuned,3,B0169ZPWUW,"The Honest Company Conditioning Hair Detangler | Dầu xả để lại + Xịt tăng cường | Không gây rơi nước mắt, Thuần chay, Không gây dị ứng | Hương Cam Ngọt & Vani Ngày thường Dịu nhẹ, 4 fl oz",Sắc đẹp & Chăm sóc cá nhân > Chăm sóc tóc > Dầu gội & Dầu xả > Dầu xả,amazon,,
q050,dầu gội giảm rụng tóc,A,finetuned,4,B08XMPKJ1L,"Bio-Oil Dầu Dưỡng Da (Natural) Serum cho Sẹo và Đường Nếp, Dưỡng ẩm Da Mặt và Toàn Thân, với Dầu Jojoba Hữu Cơ và Vitamin E, Dành cho Mọi Loại Da, 6.7 oz",Sắc Đẹp & Chăm Sóc Cá Nhân > Chăm Sóc Da > Mặt > Kem & Dưỡng ẩm > Dầu Dưỡng Mặt,amazon,,
q050,dầu gội giảm rụng tóc,A,finetuned,5,B0CNZ6ZV14,SAURA LIFE SCIENCE Adivasi Ayurvedic Neelgiri Dầu Dưỡng Tóc Tăng Trưởng -250ML (2),Sắc đẹp > Chăm sóc tóc > Dầu dưỡng tóc,amazon,,
q051,kem dưỡng ẩm cho da khô,A,finetuned,1,33845966,Clarins Super Restorative Night Cream Dưỡng ẩm ban đêm cho mọi loại da 1.6 OZ,Sắc đẹp & Sức khỏe > Chăm sóc cá nhân > Chăm sóc da > Kem dưỡng ẩm,shein,,
q051,kem dưỡng ẩm cho da khô,A,finetuned,2,B08XMPKJ1L,"Bio-Oil Dầu Dưỡng Da (Natural) Serum cho Sẹo và Đường Nếp, Dưỡng ẩm Da Mặt và Toàn Thân, với Dầu Jojoba Hữu Cơ và Vitamin E, Dành cho Mọi Loại Da, 6.7 oz",Sắc Đẹp & Chăm Sóc Cá Nhân > Chăm Sóc Da > Mặt > Kem & Dưỡng ẩm > Dầu Dưỡng Mặt,amazon,,
q051,kem dưỡng ẩm cho da khô,A,finetuned,3,B0048DOKN8,"Glo Skin Beauty Pressed Base Powder Foundation Makeup (Natural Medium) - Che phủ hoàn hảo cho làn da rạng rỡ tự nhiên, hoàn thiện như da thứ hai",Sắc đẹp & Chăm sóc cá nhân > Trang điểm > Mặt > Bột,amazon,,
q051,kem dưỡng ẩm cho da khô,A,finetuned,4,B00NPA2WEY,All Good Dầu Dừa Hữu Cơ Skin Food - Dưỡng ẩm tự nhiên - Không GMO - Thuần chay (Coconut),Làm đẹp & Chăm sóc cá nhân > Chăm sóc da > Thân thể > Dưỡng ẩm > Dầu,amazon,,
q051,kem dưỡng ẩm cho da khô,A,finetuned,5,B01LMN6D40,Physicians Formula Murumuru Butter Bronzer | Kem ánh kim nhẹ | Light Bronzer,Sắc đẹp & Chăm sóc cá nhân > Trang điểm > Mặt > Phấn bronzer,amazon,,
q052,sữa rửa mặt da dầu,A,finetuned,1,B08JV31QW4,"LUXURIATE Natural Tomato Face Wash 100ml Sữa rửa mặt làm sáng da, không hoá chất",Sắc đẹp > Chăm sóc da > Mặt > Kem & Sữa làm sạch > Sữa rửa mặt,amazon,,
q052,sữa rửa mặt da dầu,A,finetuned,2,B08XMPKJ1L,"Bio-Oil Dầu Dưỡng Da (Natural) Serum cho Sẹo và Đường Nếp, Dưỡng ẩm Da Mặt và Toàn Thân, với Dầu Jojoba Hữu Cơ và Vitamin E, Dành cho Mọi Loại Da, 6.7 oz",Sắc Đẹp & Chăm Sóc Cá Nhân > Chăm Sóc Da > Mặt > Kem & Dưỡng ẩm > Dầu Dưỡng Mặt,amazon,,
q052,sữa rửa mặt da dầu,A,finetuned,3,B09TFQ63ZK,"Nat Habit Fresh Sweet Orange Ubtan & Face Pack cho làn da rạng rỡ, tàn nhạt & làm sạch sâu, phù hợp mọi loại da, loại bỏ mụn đầu đen & mụn đầu trắng (40g x Pack of 2)",Sắc đẹp > Chăm sóc da > Mặt > Mặt nạ,amazon,,
q052,sữa rửa mặt da dầu,A,finetuned,4,35795381,Clarins Sữa Rửa Mặt Nhẹ Nhàng Dưỡng ẩm Foaming 125ml Dành cho Da Bình Thường đến Khô,Sắc đẹp & Sức khỏe > Chăm sóc cá nhân > Chăm sóc da > Sữa rửa mặt,shein,,
q052,sữa rửa mặt da dầu,A,finetuned,5,B07PDRD1KT,OXYGLOW HERBALS Charcoal Face Wash-100g| Tẩy sâu lỗ chân lông| Loại bỏ mụn đầu đen & mụn đầu trắng| Sạch lỗ chân lông| Giảm vết thâm| Than hoạt tính tự nhiên| Loại bỏ vết thâm & đốm| Loại bỏ dầu thừa| Loại bỏ bụi bẩn| Tất cả loại da| Bảo vệ lâu dài| Da sạch khỏe,Sắc đẹp > Chăm sóc da > Mặt > Kem & Sữa tẩy rửa > Sữa rửa mặt,amazon,,
q053,serum trị thâm mụn,A,finetuned,1,B0BT7B7P5T,"SkinInspired Retinol (2% vitAlease) Serum mặt chống lão hóa, tăng tái tạo tế bào cho da trẻ, mịn màng, serum rạng rỡ cho nam & nữ, mọi loại da (50ml)",Sắc đẹp > Chăm sóc da > Mặt > Kem & Dưỡng ẩm > Serum,amazon,,
q053,serum trị thâm mụn,A,finetuned,2,B0BN3WQB92,"Bare Peel 15% Vitamin C Serum Dưỡng Da Tươi Sáng Chứa Gotu Kola, Ferulic Acid và Aloe Vera Giúp Se Lỗ Chân Lông | Không SLS & Paraben | Dành cho mọi loại da (30ML)",Sắc đẹp > Chăm sóc da > Mặt > Kem & Dưỡng ẩm > Serum,amazon,,
q053,serum trị thâm mụn,A,finetuned,3,40806319,"30ml Serum Dưỡng Da Với Salicylic Acid, Chiết Xuất Centella Asiatica, Dưỡng Ẩm & Làm Sáng Da, Dinh Dưỡng & Sửa Chữa, Thích Hợp Cho Mặt & Cổ",Sắc Đẹp & Sức Khỏe > Chăm Sóc Cá Nhân > Chăm Sóc Da > Serum & Điều Trị Da,shein,,
q053,serum trị thâm mụn,A,finetuned,4,B074J7869B,"Greenberry Organics Sữa Rửa Mặt Đen Charcoal Detox, Vitamin C, Trà Xanh, Cây Tràm, Kiểm Soát Dầu, Chống Mụn, Chống Ô Nhiễm, Tất Cả Loại Da, Unisex, Tự Nhiên & Hữu Cơ, 120 ml",Sắc Đẹp > Chăm Sóc Da > Mặt > Kem & Sữa Làm Sạch > Sữa Rửa Mặt,amazon,,
q053,serum trị thâm mụn,A,finetuned,5,B00K3TVJMQ,"Kaya Clinic Brightening Face Serum, 30ml Giảm Sắc Tố & Đốm Tối, Cân Bằng Tông Màu Da cho Mọi Loại Da",Sắc đẹp > Chăm sóc da > Mặt > Kem & Dưỡng ẩm > Tinh chất,amazon,,
q054,kem chống nắng không bết dính,A,finetuned,1,33000938,"Mặt Nạ Ice Silk Thở Phối Hợp Chống UV Bảo Vệ Nắng Mùa Hè 1 chiếc, Thân Thiện Với Da Nữ, Thoải mái, Phù Hợp Cho Đạp Xe, Lái Xe Máy và Trượt Tuyết",Thể Thao & Ngoài Trời > Đạp Xe > Phụ Kiện Đạp Xe > Mặt Nạ & Khăn Đạp Xe,shein,,
q054,kem chống nắng không bết dính,A,finetuned,2,B0048DOKN8,"Glo Skin Beauty Pressed Base Powder Foundation Makeup (Natural Medium) - Che phủ hoàn hảo cho làn da rạng rỡ tự nhiên, hoàn thiện như da thứ hai",Sắc đẹp & Chăm sóc cá nhân > Trang điểm > Mặt > Bột,amazon,,
q054,kem chống nắng không bết dính,A,finetuned,3,33845966,Clarins Super Restorative Night Cream Dưỡng ẩm ban đêm cho mọi loại da 1.6 OZ,Sắc đẹp & Sức khỏe > Chăm sóc cá nhân > Chăm sóc da > Kem dưỡng ẩm,shein,,
q054,kem chống nắng không bết dính,A,finetuned,4,B000JXR0NS,"Stonewall Kitchen Mứt Đào Amaretto, 12.5 Ounces","Thực phẩm tạp dụng & Đặc sản > Đồ dự trữ > Mứt, thạch & các loại spread ngọt > Mứt, thạch & bảo quản > Mứt & Bảo quản",amazon,,
q054,kem chống nắng không bết dính,A,finetuned,5,B01LMN6D40,Physicians Formula Murumuru Butter Bronzer | Kem ánh kim nhẹ | Light Bronzer,Sắc đẹp & Chăm sóc cá nhân > Trang điểm > Mặt > Phấn bronzer,amazon,,
q055,máy tẩy lông cho nữ,A,finetuned,1,B07PX6QSH2,"Braun SE5-895 Máy tẩy lông, Thiết bị loại bỏ lông cho phụ nữ, Bao gồm dao cạo và bàn chải làm sạch da mặt, Chống nước, Không dây, Sạc lại","Sắc đẹp & Chăm sóc cá nhân > Cạo & Tẩy lông > Nữ > Máy tẩy lông, Máy cạo & Máy cắt > Máy tẩy lông",amazon,,
q055,máy tẩy lông cho nữ,A,finetuned,2,40623542,"1 chiếc Máy hút bụi tay cầm USB, Mini Di động, Dụng cụ tẩy lông/vải bông với nắp trong suốt",Nhà cửa & Đời sống > Dụng cụ vệ sinh & Chăm sóc cá nhân > Dụng cụ vệ sinh gia đình > Cuộn và bàn chải tẩy lông,shein,,
q055,máy tẩy lông cho nữ,A,finetuned,3,40020209,"JAKEHOE Chất tẩy vết bẩn đa năng, làm sạch nhẹ nhàng cho dầu mỡ và bụi cứng đầu","Nhà cửa & Sinh hoạt > Vệ sinh gia đình & Chăm sóc cá nhân > Hóa chất gia đình > Chất tẩy vết bẩn cho quần áo, thảm và da, chất tẩy & làm mềm",shein,,
q055,máy tẩy lông cho nữ,A,finetuned,4,B0BC1G9QX7,"PUREPLUS 5 Micron 4.5"" x 10"" Bộ lọc Sediment Dây Cuốn Toàn Nhà cho Nước Giếng, Hộp Thay Thế cho 84637, WPX5BB97P, PC10, 355214-45, 355215-45, WP10BB97P, WP5BB97P, 2Pack",Dụng cụ & Cải thiện nhà > Vòi & Thiết bị nhà bếp > Lọc & Làm mềm Nước > Bộ lọc Nước Thay Thế > Bộ lọc Nước Dưới Bồn Thay Thế,amazon,,
q055,máy tẩy lông cho nữ,A,finetuned,5,39911142,"JAKEHOE Chất tẩy sơn Latex, Dễ dàng làm sạch dư lượng sửa chữa, Loại bỏ bột thạch cao, Sơn dầu, Chất tẩy rửa",Nhà & Đời sống > Vệ sinh gia đình & Chăm sóc cá nhân > Hóa chất gia đình > Chất tẩy kính,shein,,
q056,máy sấy tóc công suất lớn,A,finetuned,1,B07PX6QSH2,"Braun SE5-895 Máy tẩy lông, Thiết bị loại bỏ lông cho phụ nữ, Bao gồm dao cạo và bàn chải làm sạch da mặt, Chống nước, Không dây, Sạc lại","Sắc đẹp & Chăm sóc cá nhân > Cạo & Tẩy lông > Nữ > Máy tẩy lông, Máy cạo & Máy cắt > Máy tẩy lông",amazon,,
q056,máy sấy tóc công suất lớn,A,finetuned,2,37187542,"IAGREEA Máy trộn điện, Máy xay tỏi mini, Máy trộn bếp, Dụng cụ bếp, Máy cắt thực phẩm tỏi, Máy cắt rau, Máy cắt hành, Máy xử lý thực phẩm nhỏ gọn cho tỏi, gừng, ớt, rau củ",Thiết bị gia dụng > Thiết bị bếp > Máy xay > Máy xay cầm tay,shein,,
q056,máy sấy tóc công suất lớn,A,finetuned,3,B08M36B5JZ,"Kenmore Máy Hút Bụi Canister Nhẹ Cho Thú Cưng Với Tay Cầm Dài Có Thể Kéo Ra, HEPA, 2 Động Cơ, Dây Rút, và 4 Dụng Cụ Vệ Sinh, Màu Xanh",Nhà & Nhà bếp > Máy hút bụi & Chăm sóc sàn > Máy hút bụi > Máy hút bụi Canister,amazon,,
q056,máy sấy tóc công suất lớn,A,finetuned,4,B09V63FPZZ,"RSVP International Bộ ống hút tái sử dụng an toàn máy rửa bát, 8.5 inch, 4 chiếc, thép không gỉ thẳng",Nhà & Nhà bếp > Đồ dùng & Ăn uống > Dụng cụ & Đồ gia dụng > Ống hút > Ống hút tái sử dụng,amazon,,
q056,máy sấy tóc công suất lớn,A,finetuned,5,27865900,Joico K-Pak Shampoo Dưỡng Tóc Hư Hỏng Cho Cả Nam và Nữ - 33.8 Oz,Sắc đẹp & Sức khỏe > Chăm sóc cá nhân > Chăm sóc và tạo kiểu tóc > Dầu gội & Dầu xả,shein,,
q057,nước hoa nữ mùi nhẹ nhàng,A,finetuned,1,B0CGDF3Z4G,"Comfort Perfume Deluxe, Desire, Nước xả vải với hương thơm Pháp, túi 2 lít (Gói 2)",Sắc đẹp > Hương thơm > Nước hoa,amazon,,
q057,nước hoa nữ mùi nhẹ nhàng,A,finetuned,2,26282618,Rihanna 206032 3.4 Oz Rebl Fleur Nước hoa Eau De Parfum dạng xịt cho phụ nữ,Sắc đẹp & Sức khỏe > Hương thơm & Aromatherapy > Nước hoa,shein,,
q057,nước hoa nữ mùi nhẹ nhàng,A,finetuned,3,B07Z3CT1D9,"Nước Hoa Nữ, Hương Thơm của Paul Sebastian, Hương Hoa Nhẹ Ngày hoặc Đêm, DESIGN, 3.4 Fl Oz",Sắc đẹp & Chăm sóc cá nhân > Hương thơm > Nữ > Eau de Parfum,amazon,,
q057,nước hoa nữ mùi nhẹ nhàng,A,finetuned,4,B009W7LW4U,"DEMETER Thunderstorm Roll On Perfume Oil, 0.33 Oz, Lưu Hương Lâu Dài",Sắc Đẹp & Chăm Sóc Cá Nhân > Nước Hoa > Nữ > Nước Hoa Cột,amazon,,
q057,nước hoa nữ mùi nhẹ nhàng,A,finetuned,5,26079872,Paris Hilton Just Me For Men 3.4 Oz EDT Xịt,Sắc đẹp & Sức khỏe > Hương thơm & Aromatherapy > Nước hoa,shein,,
q058,son môi màu hồng đất,C,finetuned,1,B099RVK69C,"ETUDE Dear Darling Water Gel Luminous Lip & Cheek Tint | Kéo dài, Chống nước, Không lem | Trang điểm Hàn Quốc | Shade- 01, Strawberry Ade - 9g",Mỹ phẩm > Trang điểm > Môi > Son bóng,amazon,,
q058,son môi màu hồng đất,C,finetuned,2,36388951,Imperial The Oglethorpe Tonal Camo Cap (Màu Xám Nhạt),Trang phục > Phụ kiện > Phụ kiện nam > Mũ nam > Mũ lưỡi trai,shein,,
q058,son môi màu hồng đất,C,finetuned,3,16385040,1 chiếc Nón lưỡi trai Unisex có họa tiết chữ điều chỉnh cho hoạt động ngoài trời và phố,Phụ kiện thời trang > Phụ kiện nam > Mũ nam > Nón lưỡi trai nam,shein,,
q058,son môi màu hồng đất,C,finetuned,4,B002LA22P8,"Mineral Fusion Lip Pencil, Splendid (Bao bì có thể thay đổi)",Sắc đẹp & Chăm sóc cá nhân > Trang điểm > Môi > Chì viền môi,amazon,,
q058,son môi màu hồng đất,C,finetuned,5,16385032,1 chiếc mũ lưỡi trai unisex có họa tiết chữ điều chỉnh cho du lịch ngoài trời,Trang phục > Phụ kiện nam > Mũ nam > Mũ lưỡi trai nam,shein,,
q059,dầu dưỡng tóc mềm mượt,A,finetuned,1,B0CNZ6ZV14,SAURA LIFE SCIENCE Adivasi Ayurvedic Neelgiri Dầu Dưỡng Tóc Tăng Trưởng -250ML (2),Sắc đẹp > Chăm sóc tóc > Dầu dưỡng tóc,amazon,,
q059,dầu dưỡng tóc mềm mượt,A,finetuned,2,27865900,Joico K-Pak Shampoo Dưỡng Tóc Hư Hỏng Cho Cả Nam và Nữ - 33.8 Oz,Sắc đẹp & Sức khỏe > Chăm sóc cá nhân > Chăm sóc và tạo kiểu tóc > Dầu gội & Dầu xả,shein,,
q059,dầu dưỡng tóc mềm mượt,A,finetuned,3,B08XMPKJ1L,"Bio-Oil Dầu Dưỡng Da (Natural) Serum cho Sẹo và Đường Nếp, Dưỡng ẩm Da Mặt và Toàn Thân, với Dầu Jojoba Hữu Cơ và Vitamin E, Dành cho Mọi Loại Da, 6.7 oz",Sắc Đẹp & Chăm Sóc Cá Nhân > Chăm Sóc Da > Mặt > Kem & Dưỡng ẩm > Dầu Dưỡng Mặt,amazon,,
q059,dầu dưỡng tóc mềm mượt,A,finetuned,4,B0169ZPWUW,"The Honest Company Conditioning Hair Detangler | Dầu xả để lại + Xịt tăng cường | Không gây rơi nước mắt, Thuần chay, Không gây dị ứng | Hương Cam Ngọt & Vani Ngày thường Dịu nhẹ, 4 fl oz",Sắc đẹp & Chăm sóc cá nhân > Chăm sóc tóc > Dầu gội & Dầu xả > Dầu xả,amazon,,
q059,dầu dưỡng tóc mềm mượt,A,finetuned,5,B00IK4TNXI,"ECLIPSE Hair Fibers Light Brown cho tóc mỏng Nam & Nữ - Che phủ tóc rụng trong 15 giây - 100% không thể phát hiện, 30g",Sắc đẹp & Chăm sóc cá nhân > Chăm sóc tóc > Sản phẩm chống rụng tóc > Sợi xây dựng tóc,amazon,,
q060,bàn chải điện cho người lớn,A,finetuned,1,B0BB7GVRM3,"GIHETKUT Bếp điện, 110V 2100W với điều khiển núm, 10 mức công suất, khóa trẻ em & hẹn giờ, chỉ báo bề mặt nóng, bảo vệ quá nhiệt, bếp từ đôi tích hợp",Nhà & Nhà bếp > Nhà bếp & Ăn uống > Thiết bị nhỏ > Bếp đặt trên mặt bàn,amazon,,
q060,bàn chải điện cho người lớn,A,finetuned,2,41071237,"1 chiếc Bàn chải góc sàn hình tam giác - Chuyên làm sạch đa góc cho phòng tắm, bếp, sân thượng - Lông cứng, không để lại góc chết, tiếp cận không gian hẹp, tuyệt vời cho bồn cầu, tường, bệ cửa sổ và khe tường ngoài trời",Dụng cụ & Cải thiện nhà > Dụng cụ cầm tay > Bàn chải,shein,,
q060,bàn chải điện cho người lớn,A,finetuned,3,40623542,"1 chiếc Máy hút bụi tay cầm USB, Mini Di động, Dụng cụ tẩy lông/vải bông với nắp trong suốt",Nhà cửa & Đời sống > Dụng cụ vệ sinh & Chăm sóc cá nhân > Dụng cụ vệ sinh gia đình > Cuộn và bàn chải tẩy lông,shein,,
q060,bàn chải điện cho người lớn,A,finetuned,4,B094RHL4CT,"Quip Adult Smart Electric Toothbrush - Đánh răng siêu âm Bluetooth & Ứng dụng Rewards, Bao đựng du lịch & Giá đỡ gương, Lông mềm, Hẹn giờ, Tay cầm kim loại - All-Pink",Sức khỏe & Gia đình > Chăm sóc răng miệng > Bàn chải & Phụ kiện > Bàn chải điện & Phụ kiện > Bàn chải điện > Sonic,amazon,,
q060,bàn chải điện cho người lớn,A,finetuned,5,B07S8QPD3S,"EMINTA Pad Bàn Đa Mặt, Nâng Cấp May Mới Da PU, Thảm Bàn Văn Phòng Chống Thấm Nước, Bảo Vệ Viết & Chuột (Màu Đen Cổ Điển, 31.5"" x 15.7"")",Sản phẩm văn phòng > Văn phòng & Đồ dùng học tập > Phụ kiện bàn & Bộ tổ chức không gian làm việc > Thảm bàn & Bảng bảo vệ,amazon,,
q061,kem dưỡng trắng da ban đêm,A,finetuned,1,33845966,Clarins Super Restorative Night Cream Dưỡng ẩm ban đêm cho mọi loại da 1.6 OZ,Sắc đẹp & Sức khỏe > Chăm sóc cá nhân > Chăm sóc da > Kem dưỡng ẩm,shein,,
q061,kem dưỡng trắng da ban đêm,A,finetuned,2,B09RSSM4R7,"Điều trị thrush cho ngựa - Pure Sole Hoof Mud - Đất sét móng ngựa - Sản phẩm chăm sóc móng cho thrush, vết trắng và tách tường móng | Sử dụng thường xuyên để móng khỏe mạnh - 16 oz",Đồ dùng thú cưng > Ngựa > Vật tư y tế > Chăm sóc móng,amazon,,
q061,kem dưỡng trắng da ban đêm,A,finetuned,3,B0BXD59XYK,"COOLJOB 100% Cotton Gloves, 6 Cặp Găng Tay Bông Trắng cho Da Khô Dưỡng ẩm & Eczema, Dưỡng ẩm Ban đêm, Điều trị Ngủ & Spa cho Nam & Nữ, Lót Găng Thở được cho Công việc, Cỡ Lớn","Sắc đẹp & Chăm sóc cá nhân > Chăm sóc chân, tay & móng > Chăm sóc tay & chân > Găng tay dưỡng ẩm",amazon,,
